,user_id,user_screen_name,user_name,sentences,personality_type
553,888282620831817728,Jcjix02,Jhekaaaa 'ㅅ' Manifesting Barricade 🙏💛,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
554,516445804,03cb04,🌻Cha 🍮,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
555,270350678,coutbaek,ㄹëᴅᴅ 레드 ❤️ ʙᴀëᴋ ᕙ(⇀‸↼‶)ᕗ,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
556,3223186574,bestofbyunbaek,best 백현이 pics,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
557,739753512142131201,baeksupreme5,s,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
558,1565010680360878080,CheeseChenie,Dear my Jongdae 🌸🌱 Before the petals fall 🍂,['kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky'],ESTJ
559,1304104810564648967,parkyeolliiee,cams,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
560,720790087668252672,DyerAlea,Alea Dyer Elldridge,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
561,1301141268844523523,starryeol_,cherry ⋆,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
562,3089812279,VagdeviSri,Vaku Likes EXO⁹,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
563,1006154491,furaegi,tja🐾,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
564,1462142706,twinbunnyjm,any,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
565,1566432449084944384,mochibbh__,al,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
566,1412794665409990666,yanyuanhuyjtian,liz,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
567,1246796419182104578,userL1485,ᴸ¹⁴⁸⁵mala.,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
568,1285735927915008001,ohmyeondaes,inaz,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
569,966697507664289792,Babychu9,fidd ☘,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
570,1565010680360878080,CheeseChenie,Dear my Jongdae 🌸🌱 Before the petals fall 🍂,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
571,1120588614163808256,SomiMyeon,Mozart MyeOnZART ❤️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
572,1294221072963735557,Bismylight14,Bismylight14,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
573,873381615556214784,exomultionly,O𝒏𝒍𝒚.𝑬𝑿𝑶 ᴸ¹⁴⁸⁵,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
574,417052437,paradizekizz,paradizekizz,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
575,1261559810702467072,reyndgaf,reyn; William J. M. brainrot✨,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
576,1133148639952375809,asdflys,샤다,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
577,1352268326987206659,baekhyunheartue,EXO | Kyoong’s wife♥,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
578,342668164,fullofflowery,🦋,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
579,1073724652718055425,Selenaloveshot,BBHGlobalSuperStar☆✨,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
580,1365095662098997248,baekxsbby,bobohu ;,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
581,51114481,dyomizu,🌙,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
582,1344555523341914112,Hungrymonkey28,Hangry,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
583,2598440509,ShinkaiATM,プラッボ🅑🅑🅗🍓,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
584,1214141857300484097,baekhappiness06,변백현 내가 너의 뺨을 깨물어도 돼,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
585,864896241804521472,martabakteyeol,zhpᶜʰᵃⁿʸᵉᵒˡ🍒,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
586,1700987479,jam4793,จะเป็นนก🐦บินๆถลาๆแล่นลม🍃บินล่องบินลอย,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
587,1014567761756983296,Exoiseverythin2,1ΞX0iseverything,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
588,2387123567,ddohri,Āri🌵🍭,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
589,1315060410286915584,Chaa_hyunn,Chaa,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
590,895553297590886400,_baekhyunized,ㅂㅂㅎ,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
591,1517874650285744128,porchebbh,yves 🌊,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt lucky number 4 lucky place bench bg'],ESTJ
592,700275972,slotminx,เบ้บ.,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
593,360115925,miniminsayhii,ᴍɪɴɪᴍɪɴ,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
594,1270235212169924608,bbakuhen,von,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
595,450287608,iamainaaa,Haru,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
596,1269312408532574208,baek56salang12,MK✨BH4,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
597,1133285704677568512,_ragltm,L-yna 🍅,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
598,1470209104324939776,kaiey06,mr. r𝓞ver,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
599,897454251831635969,jessyPCY,KAI 🐻 R𝓞ver,['kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky'],ESTJ
600,1240951393235550209,mkobhgmliel614,🐝Kièv🍒🍓,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
601,856444241261674496,myhsekai,자기 🧸,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
602,1277607629099945984,kyoongpride,큥이빛✴︎,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt lucky number 4 lucky place b'],ESTJ
603,81910692,afifahramli,𝕗𝕚𝕗𝕒𝕙 .,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
604,286055554,ratratrong,릴이,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
605,1298138439464833026,EXOVotingVNF,EXO Voting Vietnam FP 🇻🇳,['kc update exol community mbti estj exol thank always today gtㅅlt lucky number 4 lucky'],ESTJ
606,1250320575110582275,b100hyuniee,aya || 귱이 •ㅅ•,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
607,1953196549,byunloey6104,𝓙 ✶ | ᵀᵃᵏᵉ ᶜᵃʳᵉ ᴷᴵᴹ ᴶᴼᴺᴳᴵᴺ ♥️,['still cant believe he estj'],ESTJ
608,2392808713,BBH4sure_ind,Sarah ❤ Baekhyun,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
609,1002317091599335425,maybeawsm,may #EXO¹¹ᵗʰ,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
610,991987623165087744,triplewonton,kah saw onlyoneof 💜 ᶻᵇ¹ ᵈᵉᵇᵘᵗ,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
611,2281743378,Haeun_Pleng,เรียกหนูว่าแบคฮี🦌,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
612,1238060716109619200,xjuonx,차준,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
613,1251204942,SitiAlfa1,1Ξ𝕏𝓞𒆜❶❾❷™ 💎ᴸ¹⁴⁸⁵,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
614,2780293394,mechocola,หู้ไม่หดหู่,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
615,1953196549,byunloey6104,𝓙 ✶ | ᵀᵃᵏᵉ ᶜᵃʳᵉ ᴷᴵᴹ ᴶᴼᴺᴳᴵᴺ ♥️,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
616,1333459501320609794,yehetbbb,bie | ꩜,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
617,1312598686946344961,hyuloey,ren_🍓🍒,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
618,969044099335639040,AraDae_exol,𝘿𝙞𝙣𝙤𝘾𝙝𝙚𝙣 -́ ̫-̀ 🌼🦖,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
619,1953196549,byunloey6104,𝓙 ✶ | ᵀᵃᵏᵉ ᶜᵃʳᵉ ᴷᴵᴹ ᴶᴼᴺᴳᴵᴺ ♥️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
620,763570124,fufu_sunny,(ㅂAㅁ)฿Hyunë_ë,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
621,4765332258,baekcumber,☁️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
622,1155820385507500032,ksooreficcc,Lyn 🐧,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
623,980418876172218368,hunnnieexo,dee🐣,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
624,1391847931708264448,onexotan,EXOTAN OFFICIAL,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
625,800924400333635584,svt_exoL,EXOTEEN | FIGHT FOR MY LIFE,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
626,1364470245281255428,lvmyexo,indah janda era,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
627,1050263269,EXO_Suho_Kath,🐰 𝒏𝒐 𝒎𝒐𝒓𝒆 𝒈𝒓𝒆𝒚 🥕,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
628,1394267697714589699,oohsebaekxiu_,kkyung 🐶,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
629,1206352212479266816,loey_styles1993,arc ? 💫,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
630,2313271286,fatinizzaniAF,Izz want meet DOKYUNGSOO 🐧,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4 lucky'],ESTJ
631,880008007035133952,eunseo_aeri,kath🍓🍒||,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
632,763382621476753408,zaynsehun_,ney,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
633,197829864,Palmmiezzz,✨🍒PALMY 🍒✨,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
634,1171563017714094081,geniusfearlessb,'ㅅ' ♡,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
635,184423143,JonginsManbun,Kai ROVER ❤️ | MAGICMAN | K开I GLOW,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
636,4780247797,kyungkevinn,แพงกิ้น,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
637,926052136256864256,FyeCci,pai🍓♡´･ᴗ･`♡ | L,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
638,361122800,pund0112,D | 오 🐧,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
639,869233412078354432,Baekhyun_forte,James,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
640,480411134,ohsong94,꒰ 정블리🐾꒱ DJJ PERFUME💐,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
641,1216790050190442496,joyribbhl_exo,Joyce |Baekhyunee 🐶🍓,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
642,104410449,maytpr_,됴♡̆̈큥,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
643,1456077848712814603,Bhel_isa,Bel✴︎isa ~@m Hello 'ㅅ'📚,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
644,1149672001734397953,EXOLforEVERR1,beso🐶,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
645,1120631752072941568,devinasehunmom,🐣thootless star🌟,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
646,381892307,sebaekyeoll,✶⧖,['baekhyuns page kyoong puppy mbti estj exol thank always today gtㅅlt bgm exo mama lucky 4'],ESTJ
647,1391695555131183106,Erikimae,찬열 🍒🍓,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
648,304975054,wondermin137,` ChoByun🤍 `,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
649,505719437,ohkattaamp,🐈˚◞♡,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
650,566880892,100isallaround,æ-kyoong,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
651,905450914919489536,exoxbbh0426,내사랑 백현'ㅅ'🐶🍓 KYOONGCON🔜 | EXO OT9🇵🇭,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
652,905450914919489536,exoxbbh0426,내사랑 백현'ㅅ'🐶🍓 KYOONGCON🔜 | EXO OT9🇵🇭,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
653,836040678656344064,Bhyunce,gris 🌃🍬🐆☔️,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
654,3387384374,jheng_0406,젱 Jheng- Eriyah,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
655,719526696,dearmyosh,낲,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
656,949784670081724416,06hyunee05,✶,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
657,718385921201172481,wenn_xing,weng~ 🍒,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
658,1303189811767857152,Kimaeris2,Kynnh°,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
659,1394119080647397379,exosehunie07,Sehunie07🧡,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
660,1126503553512525825,karie202,Karie ✴︎,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
661,953163601057005568,exoBBH050692,🍓サマンサ🍓,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
662,712298416093548544,chickyjong,milka | military wife,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
663,760849463954898944,imhisbubblxtea,◡̎˚◞♡ ⃗ 𝐢𝐥𝐲𝐨𝐬𝐡 🫶🏻백현이,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
664,2884198230,1day_kjm,bluesky,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
665,1302959813559635968,do_dyasoo,yas ⊙♡⊙`` 🌕🧑🏻‍🚀,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
666,2351258941,dhaaaaa10,daaa,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
667,1141527315169464320,0506delight,emily️ 🩵,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
668,1273593664661422080,AerisxEXO4ever,"Jiana Jeon🌕🎮 EXO, TREASURE, & NCT PA RIN SA 2023",['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
669,171434763,Polaris115,✵ Hello Baekhyun ᵔ.ᴥ ᵔ,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
670,1034359888841912320,kyoongdy61,`,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
671,365315357,Pkhawanie,🍼หม่ามี้น้องแบคฮยอน🤍,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
672,1643032710,byunky_,"hello, ky 🕊️🤍☁️",['ohh he estj face tear joy isfp baby gone'],ESTJ
673,806087590960992256,baekhunah,🍓,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
674,1499305964063039490,_hosehun,ica.,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
675,196954426,shylkabyun,Shylka | 실카 🐶,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
676,1403906154778877952,sham_sooooo,Sham || proper treatment for Kyungsoo jebal,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
677,1146547590575476736,rnbyunbaek,'ㅅ',['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
678,1193232402,InYurim15,Liℓyurim | help RT📌,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
679,1275077707684917248,loeyluver,bala,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
680,1177611587374346241,kyoongpy,izy,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
681,1240186819997601794,sehunologi,vivi ⛹️🏻‍♂️🥪,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
682,3287429785,ibyunuxx,★̶★̶★,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
683,1348156832641028097,ElysianFiona,beban hidup,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
684,1149672001734397953,EXOLforEVERR1,beso🐶,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
685,252502097,ethereallyexo,ㅅㅇㄴ,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
686,613152790,ParkBaekkieeee,🍒🍓izza찬백,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
687,1061677384062066688,B2H_Strawberry,설 ✴︎,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
688,1420794100169646086,marieceae,Rie (IA) D-05,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
689,1447246162377854979,chkyeolmgs,asha♡,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
690,1391836328661164032,daisyloeey,claris(⁠ ⁠◜⁠‿⁠◝⁠ ⁠)⁠♡,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
691,1309226643454599168,SaraMarimar,hello/큥일 😘✶DoubleMillionSeller🔥킹다릴게 ~♡😍,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
692,1040573795340152832,deideio4,aD.O.rable^Kai,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
693,1546790010,xexosstan,Rover,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky color yellow'],ESTJ
694,431056472,_parf_,Pao☁️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
695,1193539955575812096,exoopcnnn,Naj.,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
696,832421738315014145,eri_elle0506,젤이 |,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
697,1138085431059214338,Bie_Nayaa,백현 Birthday❤☁️,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color yellow l'],ESTJ
698,1239898693207089155,kyoong20_,Bbhbestgirl⁹ • Zi ☾.ᰔᵕ̈⋆🍓,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
699,235555068,baek2light,애니 ‘.ㅅ’,['page mbti estj exol thank always today gtㅅlt bgm exomama lucky number 4 lucky color'],ESTJ
700,414490050,AngieLizbSv,Angie Lizbeth,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
701,1519188354382073857,real__dey,Dey🧑‍🚀🐋,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
702,1359442495101276161,exoteen97,exoteen,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
703,1203954094265663488,breathecreslyn,CJay,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
704,283275622,eternallyKAI,ᗰᗩᖇY♡ R𝒪VER,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
705,1460988402594029569,bbyaleyx,𝐩𝐲𝐨𝐨𝐧𝐠,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
706,1538905742509764608,greemluve,🎞️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
707,1114648408659075072,Sayxsu,S꩜yu;,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
708,1263177271772250113,scrunchiesxy,🧚‍♀️,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
709,1016207366679773184,b_chaoo,bekuni sarang💓,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
710,1033777503393828864,NINIBEARRS,𝒿𝒾,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
711,1626544267421184001,just_aaaeri,Periwinkle🧚| Wifeeey ni Xiumin,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
712,1424739306015391747,Itsknwoon,knkn,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
713,823598082,LanaByoonlee,⑂ Lana Choi ⋈ ❤️‍🔥,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
714,952415895204196357,erisqueens,𝚜𝚝𝚎𝚙𝚑 ♔︎,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
715,987521908202586112,kaideal_,🌼,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
716,1110028199373660160,kainaRoss,diana,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
717,1135504459176468480,ninibearlvly,Mell-y🧸,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
718,1605781359976656896,suhopunyaku,ᴀ ɴ ɢ ᴇ ʟ,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
719,1108268087659233281,Kyungtin,Tin 🍒🍓,['ace update trans mbti estj exol thank always today gtlt bgm exo mama lucky 4 lucky col'],ESTJ
720,1156401712418000897,cloudyokim,sil,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
721,1002954553203961857,02mjoybh,mels(◍•ᴗ•◍)🍓✨𝙴X𝒪isComing✨,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
722,1010716599056322560,scaramoochs,pola,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama lucky number'],ESTJ
723,142599620,pcyxxloey,🍒👑,['050623 exol ace update mbti estj exol thank always today gt_lt bgm exo mama luc'],ESTJ
724,903286162453807105,Yoda61_Aeri,Yoda61,['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
725,835947457,varmav537,"ViV | tinny.bnb (🌸, 🌿) | Suiswap",['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
726,1312865223443771393,incomparablEXO,💭 D-29,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
727,1305814730368450561,Heybitofficial,Prime | Suiswap | Fuelet ⚪⚫ |FlowX 🔅| MantleSwap,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
728,1003540729430306817,xoxoletsloveexo,#1ΞX0 #FOREVER1 🦋💖,['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
729,1165521315538685954,KyoongSun,chae 🤎,['baekhyuns mbti change drinking slogan eris coffee drinking preference whether moshpit seating'],ESTJ
730,1382425581271269379,Hamood_sail,Hamood,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ESTJ
731,1344599550674128898,nina_zhang09,니나 | BaekDAY 🐶,['baekhyun said thought mbti type changed isfp estj look type feel like he'],ESTJ
