,user_id,user_screen_name,user_name,sentences,personality_type
665,1559786778068131841,isfp_girl07,はいからさん@shanbin,['sung hanbin sunoo shaking hand'],ISFP
666,1559786778068131841,isfp_girl07,はいからさん@shanbin,['zb1 version line distribution 1 zhang hao 3531s 2 hanbin 2452s 3 gunwook 1104s 4 matthew 850s 5'],ISFP
667,1406171882802454530,haechanrou,Avi,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
668,1253660492603617280,safa_xoxo_,"safa 🦋 IS SEEING HARRY, LOUIS & BOYGENIUS",['add mbti put 4 character mbti isfp'],ISFP
669,1654014488763564032,enficxz,D ; ia sa umaga active pag uwian nyo na from skul,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
670,1586675909515366400,wan6der,link ★ scara haver SOON ‼️,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
671,1376361071322169344,gyuuskipp,kei ✘ 🎧🧸 (gyus gf) @ school 😭,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
672,1354524051948101632,hwasmn,lu ‎♡’s clara,['im lu 03 isfp im looking interactive moot cloud'],ISFP
673,1494339045585203201,syglalo,neil :pp,['add mbti put 4 character mbti isfp whoop whoop 3'],ISFP
674,1272492941353734144,oorreeoomilkkk,𝒅𝒊𝒍𝒂★,['isfp pensive faceindex pointing medium skin tone'],ISFP
675,2414515071,s1mxdiary,Simi | seeing skz and atz soon 🤍,['im lu 03 isfp im looking interactive moot cloud'],ISFP
676,1648458344817131520,NOV_AA_,Nova,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
677,1549923471085518849,ROSEL3AF,bowie 🫎,['yah ik isfp introvert thing dont wanna hear shit'],ISFP
678,1643992298051768322,toybfs,‏ً,['bowie alora bishop twentythree leo isfp chaos'],ISFP
679,1382779686888038402,brwthing,summer,['bowie alora bishop twentythree leo isfp chaos'],ISFP
680,1549923471085518849,ROSEL3AF,bowie 🫎,['bowie alora bishop twentythree leo isfp'],ISFP
681,1657705135269888000,catboysampo,miska .ᐟ,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
682,1654850326380548096,y2kaelus,jerry.,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
683,1649736628389433344,SHYDEURIN9,khrish💙,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
684,1611681509727170561,mily_banana,mil★⁵|| ia because of exams😔,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
685,1559786778068131841,isfp_girl07,はいからさん@shanbin,['say name zb1 version line distribution 1 taerae 2923s 2 hanbin 2893s 3 zhang hao 2484s 4 ricky 2017s 5'],ISFP
686,1279033224673419264,nichtelysian,tiff,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
687,1459516725288857600,kheinaly,kheina²⁵,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
688,1650792437256949762,neko_junnya,なな,['writing hand client seventeen performance team seventeen 8th anniversary merch connect'],ISFP
689,1650792437256949762,neko_junnya,なな,['junblack heartcarat link earring jun seventeen 8th anniversary merch connect'],ISFP
690,103894004,sinkingkitchen,A CROOKED RITUAL 🥀,['isfp last time checked different every time grinning face sweat'],ISFP
691,1559786778068131841,isfp_girl07,はいからさん@shanbin,['youth shade'],ISFP
692,1559786778068131841,isfp_girl07,はいからさん@shanbin,['video death'],ISFP
693,1559786778068131841,isfp_girl07,はいからさん@shanbin,['he beautiful omg'],ISFP
694,1559786778068131841,isfp_girl07,はいからさん@shanbin,['never forgive sung hanbin'],ISFP
695,1559786778068131841,isfp_girl07,はいからさん@shanbin,['sung hanbins stage presence aura next level'],ISFP
696,1248886116356259840,kizuno_k,Kizuno_K,['also told danpats mbti isfp danpats surprised f bragged oh im pers'],ISFP
697,1466260479752359938,jonghomallow,sushi,['hii im looking interactive moot new acc new im ish isfp sheher ults twic'],ISFP
698,1657707709767245827,myouiiri,ish | achi day!,['hii im looking interactive moot new acc new im ish isfp sheher u'],ISFP
699,1657699093983145984,snoviral,ً,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
700,1559786778068131841,isfp_girl07,はいからさん@shanbin,['𝗭𝗘𝗥𝗢𝗕𝗔𝗦𝗘𝗢𝗡𝗘 spoiler film youth shade link'],ISFP
701,1493047189765234688,heescvnqii__,Heeccre ☽ | sick,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
702,1458123146641424388,jaeminminero,celine🫀| about to see stayc⭑,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
703,1459532069722558464,hualianhoe,rin🪷🤍,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
704,382014491,hopeshunters,Marianna,['add mbti put 4 character mbti isfp sparkling heartsparkling heart'],ISFP
705,1326378414627053569,kaedekzha,gab,['add mbti put 4 character mbti isfp'],ISFP
706,1356555994181103619,luckyyagain111,mimi🩵,['add mbti put 4 character mbti isfp'],ISFP
707,1594840739887710208,scftiecakes,lyn 🦋,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
708,1656656856046256129,ethanpipino68,babyriki❤️,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
709,1654750738604765184,i43aran,lee 💤 | lf swith & hunny moots,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
710,1606896444824514560,i43333,012 🪐 OUTLAW,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
711,1466260479752359938,jonghomallow,sushi,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
712,1347631905064235008,Artsy_Noon,Noons Art 🎨,['got isfp'],ISFP
713,1392058573329375233,sparklyhyunnnie,bee._. ★★★★★5 stars coming y’all,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
714,1647970065466404866,inksnskies,seikie,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
715,1656277803078393856,sfvhoon,coco ❀,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
716,1657654451442966528,seiarive,seia,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
717,1497251588020502529,_maureeeen,mau | #1 lesserafim fan,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
718,1543218336334761984,kiwi_jakeyssi,Shinkō DARKBLOOD CUTIEEEE,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
719,1657305591491211264,sunxxkim19,cloud☁️,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soobin also l'],ISFP
720,1657374328449810432,yk2biny,zy; kinda busy 📚,['day 2 hi im zy looking interactive active moot sheher isfp 15 ults txt soo'],ISFP
721,1556562718961930240,shevasvalentine,alli | re4r spoilers!,['w isfp jus better add mbti put 4 character mbti'],ISFP
722,1559786778068131841,isfp_girl07,はいからさん@shanbin,['he fine'],ISFP
723,1559786778068131841,isfp_girl07,はいからさん@shanbin,['f4 never disappoint u face'],ISFP
724,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230514 kcon red carpet light skin tone'],ISFP
725,1559786778068131841,isfp_girl07,はいからさん@shanbin,['heart arrowtodays lineupheart arrow sparkle 05120514 sparkle let'],ISFP
726,1650397202626519041,1gyaon,arlea,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
727,1630606502003363840,_leohoe_,leohoe(fb limit)⁰⁻¹,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
728,1606896444824514560,i43333,012 🪐 OUTLAW,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
729,1655488136858697729,xdaisy143,𝐃𝐚𝐢𝐬𝐲 ★★★★★,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
730,1559786778068131841,isfp_girl07,はいからさん@shanbin,['prince sung hanbin prince'],ISFP
731,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230514 red carpet'],ISFP
732,1571894574607638528,justdenzie,ً,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
733,1657654451442966528,seiarive,seia,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
734,3970089372,MegumiBandicot,Megumi Bandicoot,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
735,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230514 kcon red carpet eye'],ISFP
736,1466260479752359938,jonghomallow,sushi,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
737,1656277803078393856,sfvhoon,coco ❀,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
738,721706028958486528,nscr_grl,mitch⁷༄ 🪐✨🌃,['im actually juggling isfp infp year got infp recent one'],ISFP
739,1312063193532030977,kimseungminonly,seungmins bf ★⁵,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
740,1611907917602783235,snkivle_,kaeris 🍓,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
741,770214102543241216,TapAskaibr2001,Targi 🏳️‍🌈,['add mbti put 4 character mbti isfp im'],ISFP
742,1422813694350688261,isfp___xrinp_oO,.,['sweet surrender'],ISFP
743,1636276249093087232,feyt_01,Feyt_,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
744,1650430115338407936,kuromisiiuu,tine : on limit,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
745,1524315486858932224,kenjorinekiss,kepler ☆,['isfp ooops'],ISFP
746,1657334205284491264,edenstarthy,🪐𝐐𝐔𝐈𝐍𝐍 || JING YUAN COME HOME🙏🙏,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
747,1656277803078393856,sfvhoon,coco ❀,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
748,1657542401203015680,y0ihan,yohan ☆ follow limit,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
749,1412442253608509441,3RI_CK_,ricky,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
750,1579822573931712513,aeriskz7,georgia⅞ ★★★★★,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin also'],ISFP
751,1645509798350266369,jeonginsdays,sky ★⁵,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin'],ISFP
752,1123069421306597376,max_drangea,tahls (lauren evans vocals),['oh god forgot say mbti isfp lol'],ISFP
753,1559786778068131841,isfp_girl07,はいからさん@shanbin,['zb1s first red carpet theyre wearing smn uniform fit'],ISFP
754,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230514 zerobaseone sung hanbins blue perfect link handsome matter many time'],ISFP
755,1559786778068131841,isfp_girl07,はいからさん@shanbin,['hanbin kcon japan red carpet'],ISFP
756,1656867772931137536,morphineeewuaxx,bouncy jules ★ 🌶️ !!,['im lu 03 isfp im looking interactive moot cloud'],ISFP
757,1253032120450191360,squishyyeo,BAN BIRTH,['im lu 03 isfp im looking interactive moot cloud'],ISFP
758,1535101287188074505,jjkjung_cookies,purple court jester⁷,['used infp apparently im isfp'],ISFP
759,1646581674,rxzxn_junchim,⁷𓆩𖣘}{AJAN CHAPTER}{𖣘𓆪₅,['si mbti changed isfp gt isfj'],ISFP
760,1515220840807374849,stanbillliebye,.,['im lu 03 isfp im looking interactive moot cloud'],ISFP
761,1656561822298963968,jjensprios,ria.,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
762,1657639691532005377,missycakepop,Missy,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
763,1547091543542050816,touyasdarling,angel ⁷,['im lu 03 isfp im looking interactive moot cloud'],ISFP
764,1524982634941599744,la_lixn,cios || ia,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
765,1644072272205053952,v0hyj,:ﾟ☆ help rt 📌,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
766,1316621323590721537,melodgyu_,lia🌷,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
767,2286230826,HakubaKun29,shrimpᵛ 🍤,['taeil isfp buddy hope youre ok wishing best'],ISFP
768,1559786778068131841,isfp_girl07,はいからさん@shanbin,['loudspeaker live streaming red heartred carpet kcon japan 2023 show day 3 jstkst 2023051 4 1710 link'],ISFP
769,1559786778068131841,isfp_girl07,はいからさん@shanbin,['loudspeaker live streaming red heartred carpet kcon japan 2023 show day 3 jstkst 2023051 4 1710 link'],ISFP
770,1499403165288243205,Enhypjs1,shey | flop era,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
771,1566304224908042244,A22h03,SONG MINGI’S WIFE Ayan,['im lu 03 isfp im looking interactive moot cloud'],ISFP
772,1529900675479441408,lvusrnty_,kisses 🌷,['looking twt moot globe meridian'],ISFP
773,1647292868078481408,aulalicee,𝖆𝖚𝖑~♭🖤,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
774,828115632914731009,sevyxian,sevi,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
775,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl hello need new face full timeline cuz really like interact im legal isfp curre'],ISFP
776,1608415034681749504,wonieeflirtz,ًmari | finding moots :),['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
777,1657374328449810432,yk2biny,zy; kinda busy 📚,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
778,1550792505146617858,chelyszh,biyyaa masuk 3 besar aspd,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
779,1559786778068131841,isfp_girl07,はいからさん@shanbin,['male kpop idol prettiest eyelash zb1 sung hanbin'],ISFP
780,1472257192996880386,Evelyn_onfire,Evelyn on Fire 💜Lore Era💜,['add mbti put 4 character mbti isfp 6w7 babyyy idk san actually isf'],ISFP
781,1559786778068131841,isfp_girl07,はいからさん@shanbin,['sung hanbin make day even brighter sun'],ISFP
782,1559786778068131841,isfp_girl07,はいからさん@shanbin,['230513 gmp kcon jpn cr white _010613'],ISFP
783,1345917890420084736,riesuej,aile | looking for moots,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
784,2760645291,nadeenalaa27,NaDzeen⁷노디🇵🇸,['isfp person suffering day'],ISFP
785,1496255769603366915,bymisty_,misty 🐓,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
786,1403731483731267586,snjdee,Jaydee,['looking interactive mootslove letter day 2 hitulip im sumi ૮ ᵕ ა sheher isfp bi 16 ults tbz twice seventeen'],ISFP
787,1512946400132153346,pollycxc,nswer 🖤🐈‍⬛,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
788,1287300596014301186,Yeosangetic,Sarah | currently missing kai :(,['im lu 03 isfp im looking interactive moot cloud'],ISFP
789,1647917917592494082,httpszyraa,Zyra,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
790,1653773615207452673,030498_core,lia | OUTLAW 6.16 🌶️,['im lu 03 isfp im looking interactive moot cloud'],ISFP
791,980961693139218432,xientific,Jesse,['mine estp closest friend infp intp isfp esfj'],ISFP
792,1318580257524363264,Sushishoes1,🍣👟,['hear work well isfps know someone isfp let friendsloveyou gestureflushed faceloveyou gesture'],ISFP
793,1559786778068131841,isfp_girl07,はいからさん@shanbin,['article 140523 zerobaseone sung hanbin blue totally perfect link'],ISFP
794,3299921240,LFC5times2015,LFC5Times,['lol oh hey well im happy bro got isfp house happen lol'],ISFP
795,951089619432456192,rumo_rumor,るも,['hear work well isfps know someone isfp let friendsloveyou gestureflushed faceloveyou gesture'],ISFP
796,1463152337539633152,svtinluvv,ੈEJ˳| YOSHI DAY | HELP BOOST PINNED 📌,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
797,1414394740762550278,namjoonhcrts,ember 🍓 / D-8 UNTIL BDAY!!,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
798,1414394740762550278,namjoonhcrts,ember 🍓 / D-8 UNTIL BDAY!!,['im lu 03 isfp im looking interactive moot cloud'],ISFP
799,1610166439000043521,Mizukikinnie827,•* .°☆asahise. •`🎀`• .mizuki stan☆°. *•,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
800,1599758749807554560,u_love013,wonie,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
801,1433445712927211520,rielization_,rie,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
802,1559786778068131841,isfp_girl07,はいからさん@shanbin,['defend saying didnt plan synchronised heart pose like rlly didnt plan'],ISFP
803,1654750738604765184,i43aran,lee 💤 | lf swith & hunny moots,['hi im k im looking interactive sheher isfp minor filo new teume amp deobi'],ISFP
804,3299921240,LFC5times2015,LFC5Times,['cool isfp'],ISFP
805,1559786778068131841,isfp_girl07,はいからさん@shanbin,['article 140523 sung hanbin zerobaseone handsome matter many time look link'],ISFP
806,1650397202626519041,1gyaon,arlea,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
807,1388720367640842242,Sed_lif,MOBCoffee (lol),['isfp last time'],ISFP
808,712938414610341888,americanewhore,aby,['add mbti put 4 character mbti isfp slutty girlbosses smiling face sunglassessmiling face sunglass'],ISFP
809,2743284672,dodrio44,Austin / Auhin / ChaseOfBased,['usually get isfj sometimes isfp'],ISFP
810,979525205562241024,peacefulfan98,tori⁴⁷⁹ᵀⱽ,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
811,1461397114752475136,FUCKB3LIFT,jz.,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
812,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
813,1226342981143166978,Jiing81,JJ~*,['im esfj toosis esfjs natural partner isfp infp woww glad see u face blowing kiss'],ISFP
814,1631684894152855552,cupidvts,gift (busy),['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
815,1559786778068131841,isfp_girl07,はいからさん@shanbin,['sung hanbins signature'],ISFP
816,1648891009554628608,sillyvall,val,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
817,1519116105125699584,vampireshearts,⁺ ✶ caius/ambroz ꩜,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
818,1339931223389454337,eehnahcc,sumi⋆ ifb,['looking interactive mootslove letter day 2 hitulip im sumi ૮ ᵕ ა sheher isfp bi 16 ults tbz twice'],ISFP
819,1477952415269748737,07yrinze,yri ☆,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
820,1519116105125699584,vampireshearts,⁺ ✶ caius/ambroz ꩜,['day 4 looking 4 moot caius 15 isfp honkaihsr genshinpjsk'],ISFP
821,1559786778068131841,isfp_girl07,はいからさん@shanbin,['emoji challenge'],ISFP
822,1649354890077175810,e6nchae,maia,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
823,1559786778068131841,isfp_girl07,はいからさん@shanbin,['haobin dancing dumb dumb'],ISFP
824,1475665432535199744,raastuds,٬ ⁶࣪˖՞៸៸ zahra 🎠 ꜝꜝ,['hellow waving hand light skin tone im leyesking new mooots woman raising hand light skin tone u call aca sheher isfp 08 liner last year jhs'],ISFP
825,1654546109057097728,mintzgyu,auci 🍪 | semi-ia bc of exams,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
826,1655480306449911808,iorilezx,lex,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
827,916040660200841216,ChrisFPlatz,🇦🇺Christopher Platz🇦🇺,['infp december retested recently im isfp'],ISFP
828,1428687179841085441,ssendmehugs,sen 🤟,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
829,1222329285513555968,oliverincel,oliver ★⁵,['bang chan stans popular among isfp stay nao entendendo legal'],ISFP
830,1318620094281490433,joshjenkinsons,m,['add mbti put 4 character mbti isfp smiling face smiling eye'],ISFP
831,1531434919351660544,clyde_solos,ʚ sky / clyde ɞ #1 ASTRA SUPPORTER,['add mbti put 4 character mbti isfp blue heart'],ISFP
832,1590417052472381442,NOTteawithbread,tea is barely holding it together 🌱 нет войне,['ooohhh thought meant whole definition make sense got isfp infp al'],ISFP
833,1467410950131105792,choimfs,ً,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
834,1493593531188973572,MA3EDAA,Yden | DARK BLOOD D-4,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
835,1656025651420250120,Rerikaz,Reriyaki Kamikaze | ☆BON VOYAGE IS COMING ☆,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
836,1547154715833942017,lhslvieee,vie,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
837,1629085426211500032,xandzzz__,Zye,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
838,1259229124133924864,vyn_bay21,vy | fan account 🙄,['en four leaf cloverlucky oppafour leaf cloverisfp wonho survive eee host dont worr via'],ISFP
839,1610166439000043521,Mizukikinnie827,•* .°☆asahise. •`🎀`• .mizuki stan☆°. *•,['hi im sky looking interactive active moot sheher isfp 15 ults skz jeongin al'],ISFP
840,2512758124,spideysbrie,joni ✵,['add mbti put 4 character mbti isfp lt3'],ISFP
841,808005189043044352,NirDoesNothing,💖 Nir 💖 COMMS OPEN! 1/3 slots,['sorry girlies im isfp took biggest fattest l found al'],ISFP
842,753892972949823488,janesrzzoli,inês succ/barry spoilers,['add mbti put 4 character mbti isfp'],ISFP
843,1168096340091580417,Taehyungsbaby3,Noor⁷ D-DAY!!!!!!🥢🐱,['way im isfp correlate well loudly cry faceloudly cry faceloudly cry faceloudly cry face'],ISFP
844,1513929210254999556,ihrtserim,𝗰𝘆★ is meeting cravity !!,['im lu 03 isfp im looking interactive moot cloud'],ISFP
845,868832788363055104,onceinabluemun,moonira,['add mbti put 4 character type isfp'],ISFP
846,1163226566979129346,teepostsstuff_,tee || jean + annie stan || tensura brainrot,['add mbti 4 character isfp flexed biceps mediumlight skin tone'],ISFP
847,1221831726881742857,lezzyron,rosie 𓍢ִ໋💥⚢,['crazy cuz feel opposite see isfp'],ISFP
848,1546173738479243265,k1nglotus,Pìmǎwē (He/Him),['rinrin one monkey king first friend polite determined strong little monkey char'],ISFP
849,1627285920482312197,IiIyys,malak⁷ ★⁵,['im lu 03 isfp im looking interactive moot cloud'],ISFP
850,769351050767630336,ContainsTofu,𓍊𓋼 sᴀɢᴇ 𓆏 𓋼𓍊,['add mbti put 4 character mbti isfp'],ISFP
851,1265868511689052160,weskerswhiskers,morgan 𐐪ї𐑂,['add ur mbti put 4 character mbti im isfp'],ISFP
852,1532695531465605120,sa7giri,a子,['add mbti put 4 character mbti isfp ici nerd faceindex pointing'],ISFP
853,1584324077531156480,kayo7o,✨️Kay✨️ 🌱🏛 brainrot,['actually thibk tgare infp bluelock almost boat since chigiri isfp'],ISFP
854,1353276092874973184,dkwwite,tomie ❀,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
855,1115808603330502656,GLOSSHADOW,ash⁷,['second time row getting isfp mbti might well accept'],ISFP
856,1626111978023571456,cheeseiaaa,giaaaa 💥,['duo gondrong isfp anguished faceanguished faceanguished faceanguished face'],ISFP
857,1441761842796240900,yunnysite,joshua hong pr manager,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
858,1624705372807200768,strazaksamm,Sam ♡ I FEEL ♡,['add ur mbti put 4 character mbti isfp lt3'],ISFP
859,863000138129780736,yeolzee,Luren,['add ur mbti put 4 character type isfp'],ISFP
860,1583577407763763236,heetiepie,lo 🦇,['isfp virgo amp heeseung medium skin tone'],ISFP
861,1168860086996914178,linoshub,tan✯,['oh im isfp haha'],ISFP
862,1647219004455493632,darialuvsfelix,daria ★⁵,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
863,593761568,hmkiesel,🖤 Hannah is waiting for a new bossnoeul series 🖤,['im usually get isfp sometimes infp'],ISFP
864,1587207800454889482,prinnabi,bibi ⚖️,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
865,1530918968390656000,stuwziy,ziy²⁴ || free tag,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
866,1344329596343226368,tanniesforevs,ʏᴀᴍ⁷ (slow),['bday twin almost isfp smiling face'],ISFP
867,983136281600364544,aamnaa____,Aamna,['thought isfpesfp'],ISFP
868,1646141360456491013,yunrhi,em✩,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
869,447604823,YuukiS2Chan,◈ Yuuki ◈,['isfp bang chan stan hell ye'],ISFP
870,861318274918821889,ellerbrinn,yenna. 😈 JUNHAN STAN ACC.,['think thats odehan click well theyre different imo ode isfp junhan'],ISFP
871,1657023150083780611,cakielle,elle ✧･ﾟ: *,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
872,1657282732660228099,luvrnjminji,minji | on limit :3,['hi im k im looking interactive sheher isfp minor filo new teume amp'],ISFP
873,1613205399615963137,songformatilda,erinara 🪻,['im lu 03 isfp im looking interactive moot cloud'],ISFP
874,1427745026868662277,hynjiro,bet,['add mbti amp qrt 4 character mbti isfp'],ISFP
875,1640707454039363585,sooyify,rie,['take 10 hello im jelli cherry im looking interactive kpop new isfp sheher mi'],ISFP
876,1637137930870480896,haogellic,jelli 🍒,['take 10 hello im jelli cherry im looking interactive kpop new isfp'],ISFP
877,499403961,ti_aspetto_,anak bebek,['im 2 mostly isfp'],ISFP
878,1559786778068131841,isfp_girl07,はいからさん@shanbin,['flashback got insane'],ISFP
879,1331191588786204672,pascalfilms_,tia 🦭,['add mbti put 4 character mbti isfp'],ISFP
880,1384545020863123458,the_pyroneer,Francis Lim | 林家诚 | 林誠 | 임준상,['add ur mbti qrt 4 character mbti isfp'],ISFP
881,1458146702859374594,nanikaO_O,🕊фенек в одуванчиках леопика шиппер,['add ur mbti put 4 character mbti isfp'],ISFP
882,824236015434862593,IKI64I,astrid ʚїɞ,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISFP
883,1309255421018796032,bosssuraj7532,Suraj.bnb | Tyche | Paysenger | ⚪⚫ 🐐 .zk SeaPad,['artist palette gabby reveal 8 raise ai artist palette full creativity passion living moment artistic'],ISFP
884,69600884,booksandwine,April Books & Wine,['isfp accurate'],ISFP
885,1564548874156462081,gwonigt,senti ☆,['hi lovely im sunny new looking moot 18 isfp 04 incoming freshm'],ISFP
886,1557603223183118336,kiwijoong,emy (ia) ☆ OUTLAW 06.16,['im lu 03 isfp im looking interactive moot cloud'],ISFP
887,3546139993,eiluko,—eil ღ | OUTLAW 6.16 !!,['im lu 03 isfp im looking interactive moot cloud'],ISFP
888,1175128227267977217,6thdeath,рёка,['add ur mbti put 4 character mbti isfp'],ISFP
889,1559786778068131841,isfp_girl07,はいからさん@shanbin,['sung hanbin soon'],ISFP
