,Unnamed: 0,user_id,user_screen_name,user_name,text,personality_type,cleaned_text
806,806,1305618316606803969,infj_will,INFJWill,What’s a childhood movie of yours but wasn’t actually a children’s movie? https://t.co/DDKiMONzQM https://t.co/pg1JD836HZ,INFJ,whats childhood movie wasnt actually childrens movie
807,807,1466260479752359938,jonghomallow,sushi,"RT @rohsewine: ،،ꫂ̽ᨳ᭬꩜꩖͓ looking for moots ! *₊˚ 
❲ day 6 : #stantwt ❳ 

hi, i'm carmella! i'm looking for interactive filo engene moots bu…",INFJ,ꫂᨳ꩖ looking moot day 6 hi im carmella im looking interactive filo engene moot bu
808,808,1305618316606803969,infj_will,INFJWill,"@bravo_mostly Total reboot, fire everyone and start fresh!

I'd do one final limted series (ala Mob Wives season 6)… https://t.co/p4mt1OYMgt",INFJ,total reboot fire everyone start fresh id one final limted series ala mob wife season 6
809,809,2428361173,Ziyadu_R,Ziyadu Rizqi,RT @txt_introvert: spill 1 funfact about #INFJ,INFJ,spill 1 funfact
810,810,1594499242961227776,rohsewine,ً𝒜𝓉ℯ 𝒞𝒶𝓇𝓂𝓈 ⨾ ℬ𝒾𝓉ℯ ℳℯ,"،،ꫂ̽ᨳ᭬꩜꩖͓ looking for moots ! *₊˚ 
❲ day 6 : #stantwt ❳ 

hi, i'm carmella! i'm looking for interactive filo engene… https://t.co/HmimMS3JBy",INFJ,ꫂᨳ꩖ looking moot day 6 hi im carmella im looking interactive filo engene
811,811,1657491675739041792,buggysoups,river ☽☾ #1 apollojoostice lover,@terradactyi intj or infj im not really sure which one 😓,INFJ,intj infj im really sure one downcast face sweat
812,812,1314064918295924736,txt_introvert,txt dari introvert,spill 1 funfact about #INFJ,INFJ,spill 1 funfact
813,813,539685365,oz_infj,"HIRO | 🇺🇦NO WAR, PEACE🇺🇦","RT @ShaunlyEth: Microsoft just launched a LangChain alternative: Guidance

It connects to self hosted LLMs as well as OpenAI LLMs. Everythi…",INFJ,microsoft launched langchain alternative guidance connects self hosted llm well openai llm everythi
814,814,1242224018578649089,GulSaglam002803,Gül Sağlam,"RT @libro__ry: 𓏲ּ ᥫ᭡ ₊ ⊹ ˑ ִֶ 𓂃 hello, i'm aj! new to #booktwt #booktwtph #studytwt #studytwtph

about me 🦦
— sixteen
— she/her
— infj  . v…",INFJ,𓏲 ᥫ ˑ 𓂃 hello im aj new otter sixteen sheher infj v
815,815,958110643,Raphaellakay,Sariaka (she/they),"coming from a Catholic/Protestant family, forgiving seemed at the time ""natural"" but today I think it's bullshit

t… https://t.co/WBcHP05Fh0",INFJ,coming catholicprotestant family forgiving seemed time natural today think bullshit
816,816,1042963007901335554,MY_INFJ,Annie 》Saudade《,"RT @voxpa: sometimes suffering is just suffering. 

it doesn’t make you stronger. 
it doesn’t build character. 
it only hurts 🥺",INFJ,sometimes suffering suffering doesnt make stronger doesnt build character hurt pleading face
817,817,1045626938436595712,yimmony,يُمْنَى,"life has been much better with less random Fe and more focused Ti 👌🏻

#INFJ",INFJ,life much better le random fe focused ti ok hand light skin tone
818,818,1042963007901335554,MY_INFJ,Annie 》Saudade《,RT @anxietymsgs: damn https://t.co/fHdJoG5VHG,INFJ,damn
819,819,1555556768700596229,yvngslvr,niki,"RT @nikiiro_: •.⁠ ☆ hi I'm nikii' looking for moots! •.⁠ ☆

☆ filo
☆ just bts, casual listener of other groups
☆ not new to #kpoptwt #stant…",INFJ,hi im nikii looking moot filo bts casual listener group new
820,820,1331171786000461824,CarolFeral,Feral Carol 🇺🇸 🌻,"@master_nobody Hi Advocate-INFJ here, so they say. Does this meet today’s assignment— talk to someone once a day?",INFJ,hi advocateinfj say meet today assignment talk someone day
821,821,1223036150853570560,lunar_infj,Amaris | cw: The Untamed,it's okay!,INFJ,okay
822,822,1421696396529344513,ajjaxyy,ajax “discoangel”,"mbti + 4 characters w the same type 

..infj me and ayane r tight btw https://t.co/e05ckIshgS https://t.co/Z1iOSr2p1C",INFJ,mbti 4 character w type infj ayane r tight btw
823,823,862593992801660928,ww_shinesvt,☁️ sunshine ☁️ merch ban~,"RT @wonufangirl: —안녕 i’m ren! and i’m looking for more carat friends ⋆˙⟡♡

about me!
⋆˙ ‘99, she/her, infj
♡ svt biases ww jh sc I AM BUT A…",INFJ,안녕 im ren im looking carat friend 99 sheher infj svt bias ww jh sc
824,824,1255078140033921024,doobuz,nia | semi ia,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
825,825,1531818464792326145,infj_turbulent,FE,"Ladies, check ya! Self check!
Mine not perfect, but I’m glad that it’s still my husb’s favourite spot. 🥰🥰 https://t.co/eH8SZITABU",INFJ,lady check ya self check mine perfect im glad still husbs favourite spot smiling face heartssmiling face heart
826,826,1571193406386327553,fag4renjun,michael | roll up to the party roll up roll up,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
827,827,1210252070462341121,jpgwvil,mars 🐹,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
828,828,1648247027137130502,akarishimuzu,ً,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
829,829,2252175390,kzimm_,local cutie,"retake your MBIT bc i was INFP but now i’m INFJ, small but interesting change (yes i’m 🗿)",INFJ,retake mbit bc infp im infj small interesting change yes im moai
830,830,500351042,JJohannesM51,J.Johannes.M,"RT @CSCarrigan: 17 ways to handle being an extremely #sensitive person, what a #medicalintuitive can teach you about being an #empath: http…",INFJ,17 way handle extremely person teach
831,831,1643912344291147776,kyserz,seven,"add ur mbti and put 4 characters that have the same mbti: infj

s https://t.co/pB2w5VZT4Y https://t.co/JT1bg4Ag9x",INFJ,add ur mbti put 4 character mbti infj
832,832,1502968822915022848,tan0tann0,tan┊ semi ia🍓,"📌looking for moots !! #kpoptwt #animetwt #manwhatwt #hsrtwt 

─ 15 yrs - infj - she/her 🍓
─ carat, zerose, moa, eng… https://t.co/dChPwxnlt4",INFJ,pushpinlooking moot 15 yr infj sheher strawberry carat zerose moa eng
833,833,983528672488337408,infj_crezz,CrezzStar⭐ɴᴇʀᴏʟᴏɢɪꜱᴛ⭐C'elen🌸Atomos,"@nathe_ffxiv //THUMBS UP

🔁Elezen🔁 🔁Highest quality🔁",INFJ,thumb repeat buttonelezenrepeat button repeat buttonhighest qualityrepeat button
834,834,1641669426956374016,ENRAUR,i ; dark blood,"RT @shnville: — looking for interactive #moots 
 
☆ im adrian | he/him, infj
     new to #kpoptwt &amp; #stantwt

looking for engene,moa,p1ece,…",INFJ,looking interactive im adrian hehim infj new amp looking engenemoap 1ece
835,835,1292362152376799238,an_infj,-,mine can do both 🤷🏻‍♀️ stay mad https://t.co/ofIaebMCSG https://t.co/Rrt73r7Cwv,INFJ,mine woman shrugging light skin tone stay mad
836,836,1516596352133836803,beomfys,범규♡,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
837,837,882881599087550464,kamdni,캄 kam !! ★⁵,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
838,838,983528672488337408,infj_crezz,CrezzStar⭐ɴᴇʀᴏʟᴏɢɪꜱᴛ⭐C'elen🌸Atomos,"@nathe_ffxiv GOOD HEAVENS

I FEEL LIKE I MIGHT LITERALLY GO TO HEAVEN RATHER THAN BE REVIVED

o|-&lt;",INFJ,good heaven feel like might literally go heaven rather revived olt
839,839,1632604683507302400,gyuukjpp_,͏‧₊˚maryoom✧ ₊˚🥛੭ if stay moots !,"RT @shooter4soobin: ₍ᐢ. .ᐢ₎  ㅤd - 1 ﹒hi im luc and im looking for interactive moots !!  not new 2 #stantwt + #kpoptwt   

she / he , infj ,…",INFJ,ᐢ ᐢ ㅤd 1 hi im luc im looking interactive moot new 2 infj
840,840,1504633812541652996,duwowza,duwa ☆,realizing caitvi is infj for estp made a lightbulb so violently flash in my skull NO WONDER I WAS SO INSANE ABOUT T… https://t.co/lG4eT3ydxH,INFJ,realizing caitvi infj estp made lightbulb violently flash skull wonder insane
841,841,1658685972224315393,yoonxci,ً,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
842,842,1623616794954174464,vqwz0,valerie,"RT @_msachie: hi, i'm sachi!🐳
     new to #studytwtph, looking for friends and mutuals! 

📜   about me !! 
         ✧   she / her…",INFJ,hi im sachispouting whale new looking friend mutuals scroll
843,843,1372714085125480448,KingidteinSumit,Maanu - सुमित कुमार मिश्रा,"INFJ folks
Your views on this👇 https://t.co/4aYolHavqc",INFJ,infj folk view thisbackhand index pointing
844,844,1638418069105299457,kaelzurs,kael | finding moots,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
845,845,1042963007901335554,MY_INFJ,Annie 》Saudade《,RT @bookpoets: do you agree? https://t.co/HFAkcciH2z,INFJ,agree
846,846,1575075251234668546,invixttos,ace ⭒ giveaway 📌,"add your MBTI and put 4 characters that have the same type

…loyalty? to family? idk. i have infj so… https://t.co/xdyymdLgPO",INFJ,add mbti put 4 character type loyalty family idk infj
847,847,802876200347574272,wonuwideul,ooMf,@pookidokey STOP...WATS DAT SUPPOSED TO MEAN!!! ngl i havent done the test in years i might hv changed i used to be… https://t.co/Nl4FyeAbfa,INFJ,stopwats dat supposed mean ngl havent done test year might hv changed used
848,848,1582661338291400705,njskyaegi,Gii🍀,"add your MBTI and put 4 characters that have the same type

☆ INFJ here~^^ https://t.co/GMDm9C6uJP https://t.co/22JX6l59KC",INFJ,add mbti put 4 character type infj
849,849,1517416452823085058,azlclly,Azaa || on priv,add your MBTI and put 4 characters that have the same type : INFJ https://t.co/oWgV3AleDh https://t.co/tWezHc3q10,INFJ,add mbti put 4 character type infj
850,850,1511600369289342979,_iamaninfj,David-John Wayne Bailey,"I appreciate a degree of predictability in my daily life, but also allow for the unexpected.… https://t.co/zsTBQ9YFei",INFJ,appreciate degree predictability daily life also allow unexpected
851,851,1003451806507134976,skipbgt,int,the polls are saying enfp but???? i feel like he's an infj,INFJ,poll saying enfp feel like he infj
852,852,1511600369289342979,_iamaninfj,David-John Wayne Bailey,"A day off may actually equip us better to think deeper about our role in the universe...

https://t.co/YQunPTNtw5… https://t.co/EUO6tXcE80",INFJ,day may actually equip u better think deeper role universe
853,853,74450152,Aka_Ducksauce,Min Yoongi's PA,"Welp....my whole personality has just been exposed lmao

finally took that personality test and its like someone ha… https://t.co/2egZtErRay",INFJ,welpmy whole personality exposed lmao finally took personality test like someone ha
854,854,1511600369289342979,_iamaninfj,David-John Wayne Bailey,I had to take a hard look at how I was living my professional life and in 2020 decided to pursue alternative passio… https://t.co/V3EP0yUXCS,INFJ,take hard look living professional life 2020 decided pursue alternative passio
855,855,1658411218431016963,JHatdogkk75924,jaia | lf moots 🙇,"RT @lovemauii: Day 2 of finding moots

Hi, I'm Maui, Looking for #moots kinda new to #stantwt- #kpoptwt

-she/her, taurus, minor, filo, inf…",INFJ,day 2 finding moot hi im maui looking kinda new sheher taurus minor filo inf
856,856,1575942238147837979,Kaysharic,Kaysha Richardson🎙️,@DjsRichardson @HolywoodHatesUS @DjsRichardson The INTJ’s void in this post is symbolic to them making the chess mo… https://t.co/QAuav7xOc8,INFJ,intjs void post symbolic making chess mo
857,857,983528672488337408,infj_crezz,CrezzStar⭐ɴᴇʀᴏʟᴏɢɪꜱᴛ⭐C'elen🌸Atomos,"RT @EmiliaDeFleur: 🌷【𝐁𝐈𝐑𝐓𝐇𝐃𝐀𝐘 𝐃𝐎𝐍𝐎𝐓𝐇𝐎𝐍】🌷
𝐌𝐀𝐘 𝟐𝟐-𝟐𝟖, 𝟐𝟎𝟐𝟑 𝐆𝐌𝐓+𝟖

You are invited to my first donothon in celebration of my birthday (23rd) a…",INFJ,tulip𝐁𝐈𝐑𝐓𝐇𝐃𝐀𝐘 𝐃𝐎𝐍𝐎𝐓𝐇𝐎𝐍tulip 𝐌𝐀𝐘 𝟐𝟐𝟐𝟖 𝟐𝟎𝟐𝟑 𝐆𝐌𝐓 𝟖 invited first donothon celebration birthday 23rd
858,858,1575942238147837979,Kaysharic,Kaysha Richardson🎙️,@HolywoodHatesUS @DjsRichardson Where are all the INFJ’s on here 😂,INFJ,infjs face tear joy
859,859,1122362039454900225,babyxdaydream,iman,@chribbzz also side note. ENFJ/INFJ are very closely associated w astrology. like i want to explain but im going to do a bad job smxjjsn,INFJ,also side note enfjinfj closely associated w astrology like want explain im going bad job smxjjsn
860,860,1625153141175099396,INFJ_Fullsun,Keluar Kandang,RT @kittyylele: this video has become my new obsession  https://t.co/2R1TUXoeHB,INFJ,video become new obsession
861,861,1306619443611676673,bunniminh,mayori ☁︎,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
862,862,983528672488337408,infj_crezz,CrezzStar⭐ɴᴇʀᴏʟᴏɢɪꜱᴛ⭐C'elen🌸Atomos,"@nathe_ffxiv TOO LATE

o|-&lt;",INFJ,late olt
863,863,983528672488337408,infj_crezz,CrezzStar⭐ɴᴇʀᴏʟᴏɢɪꜱᴛ⭐C'elen🌸Atomos,@nathe_ffxiv i had to keep my reactions in priv bc i spiraled down TO MEMORY LANE AHAHAHAHAHHAHAHAHAHA,INFJ,keep reaction priv bc spiraled memory lane ahahahahahhahahahaha
864,864,704862258774454272,LilMissMorpho,💋🦋 𝕸𝖎𝖘𝖙𝖗𝖊𝖘𝖘 𝕸𝖔𝖗𝖕𝖍𝖔 🦋💋,"RT @LilMissMorpho: If you are here to start drama, you can DM a formal complaint and we will discuss matters privately to ensure that optic…",INFJ,start drama dm formal complaint discus matter privately ensure optic
865,865,1487068079796338689,CanisZuma,Zu-Za,"Add your MBTI and put 4 characters rhat have the same as you

INFJ https://t.co/KB7HgEyKHf https://t.co/nLQtV3BRhS",INFJ,add mbti put 4 character rhat infj
866,866,1625153141175099396,INFJ_Fullsun,Keluar Kandang,RT @simpforjehoon: am i wrong? https://t.co/p28bFIZmNj,INFJ,wrong
867,867,1449208892781592578,9scarcrows,chloe,i think im infj.. not sure tho https://t.co/DujBwm2bya,INFJ,think im infj sure tho
868,868,861950886,dzonershow,TV Atty. Darren Rosario (Wraith-whisperer),"RT @mirusloaf: (✮) hii! name's miruku, new to #anitwt, #hsrtwt, #genshintwt &amp; #valtwt 

— any pns minor infj aspiring cosplayer
— eng / ind…",INFJ,hii name miruku new amp pns minor infj aspiring cosplayer eng ind
869,869,3970089372,MegumiBandicot,Megumi Bandicoot,"RT @mirusloaf: (✮) hii! name's miruku, new to #anitwt, #hsrtwt, #genshintwt &amp; #valtwt 

— any pns minor infj aspiring cosplayer
— eng / ind…",INFJ,hii name miruku new amp pns minor infj aspiring cosplayer eng ind
870,870,1531818464792326145,infj_turbulent,FE,@megatlaw Then.. mana dia?,INFJ,mana dia
871,871,1630304499297406977,reggiethinker,𖥻 lou ✩ ᵎᵎ,"✩ abt me:
- name: lou
- she / her
- neurodivergent 
- infj
- pisces",INFJ,abt name lou neurodivergent infj pisces
872,872,1042963007901335554,MY_INFJ,Annie 》Saudade《,"RT @anxietymsgs: me crying at night, because I don't know what to do with my life anymore. https://t.co/7x9FdFRuhp",INFJ,cry night dont know life anymore
873,873,539685365,oz_infj,"HIRO | 🇺🇦NO WAR, PEACE🇺🇦",I need a nap.,INFJ,need nap
874,874,1467410950131105792,choimfs,ً,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
875,875,13662242,dhanvada,RK Dhanvada,"n/1
Job burn out

Even to the job that was taken by choice
Be it for  more salary or life style career aspiration
T… https://t.co/Dtoo64Ah8s",INFJ,n1 job burn even job taken choice salary life style career aspiration
876,876,1110908775500836864,curious_infj,M. Jerome Bell,@KevOnStage Because we are lol,INFJ,lol
877,877,1276911281966952449,shooter4soobin,"luc , lf moots","RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
878,878,1171903798505353216,inkedsarts,inked 💙💜💖🌈,"add your MBTI and put 4 characters that have the same type

I’m an INFJ, only the coolest! https://t.co/HS6gptJWvx https://t.co/28bRv1feL6",INFJ,add mbti put 4 character type im infj coolest
879,879,1312894693261287425,JM202012713483,JM2020 | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (3) - Raise your AI #NFT 🎨

With hearts of gold and an unwavering desire to help others, the empathetic #I…",INFJ,artist palette gabby reveal 3 raise ai artist palette heart gold unwavering desire help others empathetic
880,880,1531818464792326145,infj_turbulent,FE,10yrs older https://t.co/DGlA2joTNc,INFJ,10yrs older
881,881,1531818464792326145,infj_turbulent,FE,"Dah lena pun, kalau terjaga i mesti cari tangan dia… and he will automatically find his way back to his favourite s… https://t.co/mc5gVZDaNm",INFJ,dah lena pun kalau terjaga mesti cari tangan dia automatically find way back favourite
882,882,2620813033,infj_scorpio,INFJ Scorpio ✍️☮️💙🟧,"RT @ChudsOfTikTok: All of these Saudi owned farms in AZ were negotiated, sold, &amp; approved by the Republican Legislature who refused to list…",INFJ,saudi owned farm az negotiated sold amp approved republican legislature refused list
883,883,2620813033,infj_scorpio,INFJ Scorpio ✍️☮️💙🟧,@VABVOX Probably doing it quick before Republicans make it illegal for women to “no fault” divorce their husbands….,INFJ,probably quick republican make illegal woman fault divorce husband
884,884,787961763690057732,taeilbiter,professional taeilist & master of jungwooism,i see like an equal amount of si and ni in him idkk and he already tested infj so i t would make more sense if he w… https://t.co/sBarLdQmcS,INFJ,see like equal amount si ni idkk already tested infj would make sense w
885,885,2620813033,infj_scorpio,INFJ Scorpio ✍️☮️💙🟧,RT @NoLieWithBTC: Holy shit. Sen. Tommy Tuberville (R-AL) just said Americans should demand the end to democracy. “The American people shou…,INFJ,holy shit sen tommy tuberville ral said american demand end democracy american people shou
886,886,2620813033,infj_scorpio,INFJ Scorpio ✍️☮️💙🟧,"RT @marlene4719: Unf**kingbelievable., little fascistTommy Teletubbie:  “The American people should just stand up and say enough is enough,…",INFJ,unfkingbelievable little fascisttommy teletubbie american people stand say enough enough
887,887,1591024091124752384,fechived,fei 🐈‍⬛,"hi, i'm fei! new to #studytwt
and i'm looking for more mutuals

- 18 - he/him - infj - speaks ina/eng
- 04l - '23 —… https://t.co/4WCeTLOYtt",INFJ,hi im fei new im looking mutuals 18 hehim infj speaks inaeng 04l 23
888,888,1502834071998812165,beaniebb_o,shan❣,RT @miwon17_: understandable..how the 1st 3 people to take the solo seats are hao woozi &amp; wonwoo the 3 INFJ's..the other by jeonghan ISFJ h…,INFJ,understandablehow 1st 3 people take solo seat hao woozi amp wonwoo 3 infjsthe jeonghan isfj h
889,889,1028636659297017856,whartonesque,Whartonesque,"RT @INFJPhD: Lovely #Sunday drive! Happy Mother’s Day to bio moms, adoptive moms, surro moms, foster moms, moms to fur babies, chosen moms,…",INFJ,lovely drive happy mother day bio mom adoptive mom surro mom foster mom mom fur baby chosen mom
890,890,1028636659297017856,whartonesque,Whartonesque,"RT @INFJPhD: For all the moms out there who need a little self-care, it’s a gift not only to yourself but to everyone you love. Be kind to…",INFJ,mom need little selfcare gift everyone love kind
891,891,1083197002924478464,IIntuiter,IntrovertedIntuiter,"RT @INFJPhD: Lovely #Sunday drive! Happy Mother’s Day to bio moms, adoptive moms, surro moms, foster moms, moms to fur babies, chosen moms,…",INFJ,lovely drive happy mother day bio mom adoptive mom surro mom foster mom mom fur baby chosen mom
892,892,1083197002924478464,IIntuiter,IntrovertedIntuiter,"RT @INFJPhD: For all the moms out there who need a little self-care, it’s a gift not only to yourself but to everyone you love. Be kind to…",INFJ,mom need little selfcare gift everyone love kind
893,893,103846480,INFJPhD,Sharon Kehl Califano,"For all the moms out there who need a little self-care, it’s a gift not only to yourself but to everyone you love.… https://t.co/wVBOP0yCW5",INFJ,mom need little selfcare gift everyone love
894,894,2363709284,revdrpepper,official rev dr pepper,"@somegirllex i have but i relate so much to both them, i think i officially got INFJ",INFJ,relate much think officially got infj
895,895,1424810261853188111,SouthernGh,Steven Andrew Tankersley,"@infj_will He got Days. He understood the show immediately.  I'm sure Sheri Anderson and Quan helped, especially th… https://t.co/70lcdsIJv5",INFJ,got day understood show immediately im sure sheri anderson quan helped especially th
896,896,1305618316606803969,infj_will,INFJWill,"@SouthernGh I'm a vocal Ron hater, but his tenure started so strong. 2017-2019 were great imo.

 Somewhere along th… https://t.co/d1xu1GC8Fj",INFJ,im vocal ron hater tenure started strong 2017201 9 great imo somewhere along th
897,897,1642419138110042112,milantien,Milan.,"@abenjiroz I got INFJ as a result, but my MBTI is still INFP, I think. https://t.co/58NIn2aFRl",INFJ,got infj result mbti still infp think
898,898,1007535411537723392,INFJ_style,라벤더향기가득한_ ‎🅕🅐🅒🅔,RT @FallonTonight: Best of @BTS_twt's #Jimin ➡️ https://t.co/xfaE1vi4yH #JiminOnFallon #FallonFlashback https://t.co/zSfgmjl5qi,INFJ,best right arrow
899,899,1404561295966408710,aliciaunderline,"de frança, alícia","add your mbti and put 4 characters that have the same mbti as you! 

INFJ https://t.co/lHPBgNTJRp https://t.co/hH5QQcqLyR",INFJ,add mbti put 4 character mbti infj
900,900,1602993857377243136,L4SJY,Ioriver | BITE ME,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
901,901,1305618316606803969,infj_will,INFJWill,Me when I'm lying: https://t.co/7SpkAw0Wc3,INFJ,im lying
902,902,2363709284,revdrpepper,official rev dr pepper,the way i feel like i really could be either INFJ OR INFP,INFJ,way feel like really could either infj infp
903,903,947905272,theplanet_yolo,///,"RT @BB_VIP5ever95: A proposed answer for the recent/latest controversy re: the Down To Earth documentary film (part 1 &amp; 2)

TAEYANG = INFJ…",INFJ,proposed answer recentlatest controversy earth documentary film part 1 amp 2 taeyang infj
904,904,879101264050753540,wonwoosluvcloud,irish🌱,camt remember when the last time i did the test but i guess im still infj oouuu https://t.co/b8kgUHC9UR,INFJ,camt remember last time test guess im still infj oouuu
905,905,1476778489265205267,quantumRRevival,Sam l 6 week Reset 🪞🌻🌱,#infj personality type and also your zodiac signs can help you see how the world sees you so you can show up in a w… https://t.co/R7MArldjCl,INFJ,personality type also zodiac sign help see world see show w
906,906,276604111,PineappleWhippd,pineapple poptart,Just a bad lil INFP lookin for a sexy ass INFJ. Wasgood?,INFJ,bad lil infp lookin sexy as infj wasgood
907,907,1620322348166692866,xiiaqn,xian,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
908,908,1606896444824514560,i43333,012 🪐 OUTLAW,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
909,909,1640346704879730688,jungeunsfavvgay,🐰,"RT @shooter4soobin: ₍ᐢ. .ᐢ₎  ㅤd - 1 ﹒hi im luc and im looking for interactive moots !!  not new 2 #stantwt + #kpoptwt   

she / he , infj ,…",INFJ,ᐢ ᐢ ㅤd 1 hi im luc im looking interactive moot new 2 infj
910,910,1535533063945744385,kvziara,ara,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
911,911,3290402382,glimpseofalice,alice,"RT @BB_VIP5ever95: A proposed answer for the recent/latest controversy re: the Down To Earth documentary film (part 1 &amp; 2)

TAEYANG = INFJ…",INFJ,proposed answer recentlatest controversy earth documentary film part 1 amp 2 taeyang infj
912,912,1531818464792326145,infj_turbulent,FE,"RT @itsPaulAi: Don't use ChatGPT for academic research.

Instead use Bard, the free alternative from Google.

Here is how to use Bard smart…",INFJ,dont use chatgpt academic research instead use bard free alternative google use bard smart
913,913,1333652188124442626,yoiuwonnie,ᴄʜɪ🐈 || ᴅᴀʀᴋ ʙʟᴏᴏᴅ🖤🩸,"RT @kofinity: ┊❁ཻུ۪۪ DAY 1 ┊RESET

༊*·˚; Hiii I‘m Kofi
I’m looking for interactive moots &amp; bffs here on #kpoptwt &amp; #stantwt 

༊ filo | infj…",INFJ,day 1 reset hiii im kofi im looking interactive moot amp bffs amp filo infj
914,914,262795624,PersonalityHack,Personality Hacker,"From Episode 480: https://t.co/14lGWB9TW2
(INFJ Careers)

“Dominant INFJs may mistype as ENFJs. They're outspoken,… https://t.co/4BU8NpQeAc",INFJ,episode 480 infj career dominant infjs may mistype enfjs theyre outspoken
915,915,1531818464792326145,infj_turbulent,FE,@kantoi_sudah86 @Azza11942 Check DM 🤣🤣🤣,INFJ,check dm rolling floor laughingrolling floor laughingrolling floor laughing
916,916,1042963007901335554,MY_INFJ,Annie 》Saudade《,RT @WakeupPeopIe: Be kind to others. https://t.co/surt8AKtmL,INFJ,kind others
917,917,1496255769603366915,bymisty_,misty 🐓,"RT @_msachie: hi, i'm sachi!🐳
     new to #studytwtph, looking for friends and mutuals! 

📜   about me !! 
         ✧   she / her…",INFJ,hi im sachispouting whale new looking friend mutuals scroll
